datetime_UTC,num_dets (30of30),num_dets (5of30),num_dets (1of6)
2022-09-23 09:00:00,1536.0,466.0,252.0
2022-09-23 09:30:00,554.0,72.0,109.0
2022-09-23 10:00:00,240.0,103.0,32.0
2022-09-23 10:30:00,1042.0,388.0,234.0
2022-09-23 11:00:00,1229.0,581.0,355.0
2022-09-23 11:30:00,5582.0,359.0,894.0
2022-09-23 12:00:00,1850.0,908.0,365.0
2022-09-23 12:30:00,2826.0,1069.0,428.0
2022-09-23 13:00:00,214.0,0.0,25.0
2022-09-23 13:30:00,1613.0,21.0,388.0
2022-09-23 14:00:00,0.0,0.0,0.0
2022-09-23 14:30:00,1.0,0.0,0.0
2022-09-23 15:00:00,0.0,0.0,0.0
2022-09-23 15:30:00,3.0,0.0,0.0
2022-09-24 00:00:00,1.0,0.0,0.0
2022-09-24 00:30:00,0.0,0.0,0.0
2022-09-24 01:00:00,0.0,0.0,0.0
2022-09-24 01:30:00,0.0,0.0,0.0
2022-09-24 02:00:00,23.0,0.0,0.0
2022-09-24 02:30:00,286.0,0.0,63.0
2022-09-24 03:00:00,29.0,29.0,0.0
2022-09-24 03:30:00,74.0,3.0,0.0
2022-09-24 04:00:00,38.0,1.0,8.0
2022-09-24 04:30:00,193.0,32.0,59.0
2022-09-24 05:00:00,153.0,1.0,6.0
2022-09-24 05:30:00,322.0,0.0,204.0
2022-09-24 06:00:00,72.0,25.0,0.0
2022-09-24 06:30:00,257.0,15.0,46.0
2022-09-24 07:00:00,515.0,105.0,69.0
2022-09-24 07:30:00,267.0,110.0,31.0
2022-09-24 08:00:00,161.0,153.0,32.0
2022-09-24 08:30:00,270.0,0.0,5.0
2022-09-24 09:00:00,346.0,2.0,18.0
2022-09-24 09:30:00,631.0,19.0,158.0
2022-09-24 10:00:00,1150.0,0.0,158.0
2022-09-24 10:30:00,1044.0,660.0,189.0
2022-09-24 11:00:00,272.0,99.0,135.0
2022-09-24 11:30:00,0.0,0.0,0.0
2022-09-24 12:00:00,0.0,0.0,0.0
2022-09-24 12:30:00,160.0,1.0,4.0
2022-09-24 13:00:00,451.0,50.0,67.0
2022-09-24 13:30:00,0.0,0.0,0.0
2022-09-24 14:00:00,1.0,0.0,0.0
2022-09-24 14:30:00,1.0,0.0,0.0
2022-09-24 15:00:00,0.0,0.0,0.0
2022-09-24 15:30:00,6.0,0.0,0.0
2022-09-25 00:00:00,3.0,0.0,3.0
2022-09-25 00:30:00,0.0,0.0,0.0
2022-09-25 01:00:00,0.0,0.0,0.0
2022-09-25 01:30:00,0.0,0.0,0.0
2022-09-25 02:00:00,1.0,0.0,0.0
2022-09-25 02:30:00,319.0,5.0,155.0
2022-09-25 03:00:00,1016.0,36.0,407.0
2022-09-25 03:30:00,1734.0,0.0,138.0
2022-09-25 04:00:00,217.0,189.0,0.0
2022-09-25 04:30:00,395.0,156.0,9.0
2022-09-25 05:00:00,8.0,4.0,0.0
2022-09-25 05:30:00,5.0,0.0,2.0
2022-09-25 06:00:00,212.0,61.0,21.0
2022-09-25 06:30:00,39.0,0.0,4.0
2022-09-25 07:00:00,2.0,1.0,0.0
2022-09-25 07:30:00,11.0,0.0,0.0
2022-09-25 08:00:00,2.0,0.0,0.0
2022-09-25 08:30:00,21.0,0.0,0.0
2022-09-25 09:00:00,0.0,0.0,0.0
2022-09-25 09:30:00,57.0,34.0,23.0
2022-09-25 10:00:00,1.0,0.0,0.0
2022-09-25 10:30:00,0.0,0.0,0.0
2022-09-25 11:00:00,56.0,3.0,0.0
2022-09-25 11:30:00,175.0,0.0,76.0
2022-09-25 12:00:00,221.0,0.0,100.0
2022-09-25 12:30:00,255.0,13.0,0.0
2022-09-25 13:00:00,73.0,0.0,11.0
2022-09-25 13:30:00,3.0,3.0,0.0
2022-09-25 14:00:00,0.0,0.0,0.0
2022-09-25 14:30:00,1.0,0.0,0.0
2022-09-25 15:00:00,1.0,0.0,0.0
2022-09-25 15:30:00,0.0,0.0,0.0
2022-09-26 00:00:00,1.0,0.0,0.0
2022-09-26 00:30:00,0.0,0.0,0.0
2022-09-26 01:00:00,0.0,0.0,0.0
2022-09-26 01:30:00,1.0,0.0,0.0
2022-09-26 02:00:00,0.0,0.0,0.0
2022-09-26 02:30:00,217.0,0.0,24.0
2022-09-26 03:00:00,558.0,173.0,169.0
2022-09-26 03:30:00,14.0,0.0,8.0
2022-09-26 04:00:00,114.0,17.0,0.0
2022-09-26 04:30:00,33.0,0.0,1.0
2022-09-26 05:00:00,38.0,31.0,1.0
2022-09-26 05:30:00,35.0,0.0,4.0
2022-09-26 06:00:00,240.0,9.0,42.0
2022-09-26 06:30:00,19.0,1.0,0.0
2022-09-26 07:00:00,3.0,0.0,1.0
2022-09-26 07:30:00,37.0,0.0,0.0
2022-09-26 08:00:00,32.0,11.0,0.0
2022-09-26 08:30:00,2.0,0.0,0.0
2022-09-26 09:00:00,82.0,28.0,13.0
2022-09-26 09:30:00,50.0,0.0,0.0
2022-09-26 10:00:00,311.0,235.0,0.0
2022-09-26 10:30:00,16.0,1.0,0.0
2022-09-26 11:00:00,2.0,0.0,2.0
2022-09-26 11:30:00,83.0,26.0,77.0
2022-09-26 12:00:00,0.0,0.0,0.0
2022-09-26 12:30:00,11.0,0.0,1.0
2022-09-26 13:00:00,5.0,0.0,0.0
2022-09-26 13:30:00,0.0,0.0,0.0
2022-09-26 14:00:00,0.0,0.0,0.0
2022-09-26 14:30:00,1.0,0.0,0.0
2022-09-26 15:00:00,0.0,0.0,0.0
2022-09-26 15:30:00,1.0,0.0,0.0
2022-09-27 00:00:00,0.0,0.0,0.0
2022-09-27 00:30:00,0.0,0.0,0.0
2022-09-27 01:00:00,0.0,0.0,0.0
2022-09-27 01:30:00,0.0,0.0,0.0
2022-09-27 02:00:00,0.0,0.0,0.0
2022-09-27 02:30:00,67.0,4.0,0.0
2022-09-27 03:00:00,1039.0,40.0,220.0
2022-09-27 03:30:00,9.0,2.0,1.0
2022-09-27 04:00:00,575.0,3.0,43.0
2022-09-27 04:30:00,1860.0,643.0,425.0
2022-09-27 05:00:00,1438.0,0.0,170.0
2022-09-27 05:30:00,980.0,25.0,280.0
2022-09-27 06:00:00,8.0,1.0,0.0
2022-09-27 06:30:00,2021.0,0.0,405.0
2022-09-27 07:00:00,2.0,1.0,1.0
2022-09-27 07:30:00,670.0,414.0,0.0
2022-09-27 08:00:00,163.0,0.0,10.0
2022-09-27 08:30:00,0.0,0.0,0.0
2022-09-27 09:00:00,353.0,0.0,1.0
2022-09-27 09:30:00,24.0,0.0,0.0
2022-09-27 10:00:00,236.0,0.0,73.0
2022-09-27 10:30:00,30.0,30.0,0.0
2022-09-27 11:00:00,0.0,0.0,0.0
2022-09-27 11:30:00,96.0,0.0,96.0
2022-09-27 12:00:00,0.0,0.0,0.0
2022-09-27 12:30:00,8.0,0.0,0.0
2022-09-27 13:00:00,4.0,0.0,3.0
2022-09-27 13:30:00,0.0,0.0,0.0
2022-09-27 14:00:00,0.0,0.0,0.0
2022-09-27 14:30:00,0.0,0.0,0.0
2022-09-27 15:00:00,0.0,0.0,0.0
2022-09-27 15:30:00,0.0,0.0,0.0
2022-09-28 00:00:00,0.0,0.0,0.0
2022-09-28 00:30:00,0.0,0.0,0.0
2022-09-28 01:00:00,0.0,0.0,0.0
2022-09-28 01:30:00,0.0,0.0,0.0
2022-09-28 02:00:00,615.0,0.0,0.0
2022-09-28 02:30:00,6908.0,853.0,1198.0
2022-09-28 03:00:00,4459.0,1119.0,869.0
2022-09-28 03:30:00,3676.0,127.0,608.0
2022-09-28 04:00:00,2521.0,144.0,153.0
2022-09-28 04:30:00,5160.0,890.0,858.0
2022-09-28 05:00:00,3611.0,61.0,347.0
2022-09-28 05:30:00,4383.0,909.0,584.0
2022-09-28 06:00:00,1659.0,422.0,429.0
2022-09-28 06:30:00,2846.0,963.0,889.0
2022-09-28 07:00:00,2103.0,470.0,449.0
2022-09-28 07:30:00,4360.0,103.0,886.0
2022-09-28 08:00:00,3896.0,1135.0,571.0
2022-09-28 08:30:00,6662.0,933.0,1007.0
2022-09-28 09:00:00,2722.0,739.0,334.0
2022-09-28 09:30:00,283.0,58.0,8.0
2022-09-28 10:00:00,504.0,77.0,162.0
2022-09-28 10:30:00,1419.0,730.0,428.0
2022-09-28 11:00:00,3706.0,55.0,760.0
2022-09-28 11:30:00,742.0,22.0,52.0
2022-09-28 12:00:00,11.0,10.0,0.0
2022-09-28 12:30:00,918.0,898.0,81.0
2022-09-28 13:00:00,797.0,0.0,283.0
2022-09-28 13:30:00,0.0,0.0,0.0
2022-09-28 14:00:00,0.0,0.0,0.0
2022-09-28 14:30:00,0.0,0.0,0.0
2022-09-28 15:00:00,0.0,0.0,0.0
2022-09-28 15:30:00,0.0,0.0,0.0
2022-09-29 00:00:00,0.0,0.0,0.0
2022-09-29 00:30:00,0.0,0.0,0.0
2022-09-29 01:00:00,0.0,0.0,0.0
2022-09-29 01:30:00,0.0,0.0,0.0
2022-09-29 02:00:00,1.0,0.0,0.0
2022-09-29 02:30:00,1398.0,28.0,30.0
2022-09-29 03:00:00,1055.0,24.0,38.0
2022-09-29 03:30:00,3679.0,0.0,584.0
2022-09-29 04:00:00,5026.0,1289.0,979.0
2022-09-29 04:30:00,1176.0,679.0,207.0
2022-09-29 05:00:00,44.0,33.0,0.0
2022-09-29 05:30:00,291.0,179.0,0.0
2022-09-29 06:00:00,0.0,0.0,0.0
2022-09-29 06:30:00,0.0,0.0,0.0
2022-09-29 07:00:00,0.0,0.0,0.0
2022-09-29 07:30:00,7.0,0.0,0.0
2022-09-29 08:00:00,3.0,0.0,3.0
2022-09-29 08:30:00,0.0,0.0,0.0
2022-09-29 09:00:00,1.0,0.0,0.0
2022-09-29 09:30:00,62.0,62.0,0.0
2022-09-29 10:00:00,39.0,23.0,0.0
2022-09-29 10:30:00,14.0,0.0,0.0
2022-09-29 11:00:00,50.0,0.0,0.0
2022-09-29 11:30:00,0.0,0.0,0.0
2022-09-29 12:00:00,34.0,0.0,0.0
2022-09-29 12:30:00,22.0,20.0,0.0
2022-09-29 13:00:00,28.0,0.0,1.0
2022-09-29 13:30:00,0.0,0.0,0.0
2022-09-29 14:00:00,0.0,0.0,0.0
2022-09-29 14:30:00,1.0,0.0,0.0
2022-09-29 15:00:00,1.0,0.0,0.0
2022-09-29 15:30:00,0.0,0.0,0.0
2022-09-30 00:00:00,0.0,0.0,0.0
2022-09-30 00:30:00,0.0,0.0,0.0
2022-09-30 01:00:00,0.0,0.0,0.0
2022-09-30 01:30:00,0.0,0.0,0.0
2022-09-30 02:00:00,0.0,0.0,0.0
2022-09-30 02:30:00,330.0,37.0,208.0
2022-09-30 03:00:00,279.0,0.0,4.0
2022-09-30 03:30:00,74.0,12.0,39.0
2022-09-30 04:00:00,137.0,136.0,0.0
2022-09-30 04:30:00,33.0,27.0,11.0
2022-09-30 05:00:00,21.0,0.0,0.0
2022-09-30 05:30:00,63.0,0.0,25.0
2022-09-30 06:00:00,45.0,0.0,39.0
2022-09-30 06:30:00,0.0,0.0,0.0
2022-09-30 07:00:00,0.0,0.0,0.0
2022-09-30 07:30:00,0.0,0.0,0.0
2022-09-30 08:00:00,15.0,0.0,0.0
2022-09-30 08:30:00,30.0,3.0,3.0
2022-09-30 09:00:00,0.0,0.0,0.0
2022-09-30 09:30:00,4.0,0.0,4.0
2022-09-30 10:00:00,216.0,0.0,100.0
2022-09-30 10:30:00,142.0,1.0,13.0
2022-09-30 11:00:00,163.0,14.0,20.0
2022-09-30 11:30:00,805.0,798.0,109.0
2022-09-30 12:00:00,14.0,0.0,1.0
2022-09-30 12:30:00,7.0,0.0,6.0
2022-09-30 13:00:00,32.0,0.0,12.0
2022-09-30 13:30:00,46.0,20.0,6.0
2022-09-30 14:00:00,0.0,0.0,0.0
2022-09-30 14:30:00,0.0,0.0,0.0
2022-09-30 15:00:00,1.0,0.0,0.0
2022-09-30 15:30:00,0.0,0.0,0.0
2022-10-01 00:00:00,0.0,0.0,0.0
2022-10-01 00:30:00,0.0,0.0,0.0
2022-10-01 01:00:00,0.0,0.0,0.0
2022-10-01 01:30:00,0.0,0.0,0.0
2022-10-01 02:00:00,41.0,0.0,0.0
2022-10-01 02:30:00,149.0,73.0,0.0
2022-10-01 03:00:00,296.0,148.0,93.0
2022-10-01 03:30:00,54.0,0.0,13.0
2022-10-01 04:00:00,357.0,6.0,76.0
2022-10-01 04:30:00,288.0,52.0,136.0
2022-10-01 05:00:00,369.0,135.0,53.0
2022-10-01 05:30:00,0.0,0.0,0.0
2022-10-01 06:00:00,16.0,0.0,0.0
2022-10-01 06:30:00,1.0,0.0,0.0
2022-10-01 07:00:00,1.0,0.0,0.0
2022-10-01 07:30:00,0.0,0.0,0.0
2022-10-01 08:00:00,1.0,0.0,0.0
2022-10-01 08:30:00,9.0,0.0,0.0
2022-10-01 09:00:00,6.0,0.0,0.0
2022-10-01 09:30:00,25.0,0.0,6.0
2022-10-01 10:00:00,0.0,0.0,0.0
2022-10-01 10:30:00,0.0,0.0,0.0
2022-10-01 11:00:00,6.0,0.0,0.0
2022-10-01 11:30:00,2.0,0.0,0.0
2022-10-01 12:00:00,60.0,0.0,37.0
2022-10-01 12:30:00,1.0,0.0,0.0
2022-10-01 13:00:00,0.0,0.0,0.0
2022-10-01 13:30:00,1.0,0.0,1.0
2022-10-01 14:00:00,2.0,0.0,1.0
2022-10-01 14:30:00,0.0,0.0,0.0
2022-10-01 15:00:00,0.0,0.0,0.0
2022-10-01 15:30:00,0.0,0.0,0.0
2022-10-02 00:00:00,0.0,0.0,0.0
2022-10-02 00:30:00,0.0,0.0,0.0
2022-10-02 01:00:00,0.0,0.0,0.0
2022-10-02 01:30:00,0.0,0.0,0.0
2022-10-02 02:00:00,47.0,0.0,16.0
2022-10-02 02:30:00,301.0,22.0,138.0
2022-10-02 03:00:00,336.0,0.0,0.0
2022-10-02 03:30:00,125.0,1.0,24.0
2022-10-02 04:00:00,42.0,0.0,0.0
2022-10-02 04:30:00,2.0,0.0,0.0
2022-10-02 05:00:00,22.0,0.0,0.0
2022-10-02 05:30:00,43.0,32.0,0.0
2022-10-02 06:00:00,0.0,0.0,0.0
2022-10-02 06:30:00,0.0,0.0,0.0
2022-10-02 07:00:00,76.0,0.0,0.0
2022-10-02 07:30:00,0.0,0.0,0.0
2022-10-02 08:00:00,0.0,0.0,0.0
2022-10-02 08:30:00,9.0,0.0,0.0
2022-10-02 09:00:00,0.0,0.0,0.0
2022-10-02 09:30:00,0.0,0.0,0.0
2022-10-02 10:00:00,0.0,0.0,0.0
2022-10-02 10:30:00,27.0,0.0,17.0
2022-10-02 11:00:00,44.0,0.0,1.0
2022-10-02 11:30:00,2.0,0.0,2.0
2022-10-02 12:00:00,0.0,0.0,0.0
2022-10-02 12:30:00,0.0,0.0,0.0
2022-10-02 13:00:00,0.0,0.0,0.0
2022-10-02 13:30:00,32.0,0.0,0.0
2022-10-02 14:00:00,0.0,0.0,0.0
2022-10-02 14:30:00,2.0,0.0,0.0
2022-10-02 15:00:00,0.0,0.0,0.0
2022-10-02 15:30:00,0.0,0.0,0.0
2022-10-03 00:00:00,0.0,0.0,0.0
2022-10-03 00:30:00,0.0,0.0,0.0
2022-10-03 01:00:00,0.0,0.0,0.0
2022-10-03 01:30:00,0.0,0.0,0.0
2022-10-03 02:00:00,172.0,0.0,10.0
2022-10-03 02:30:00,223.0,0.0,11.0
2022-10-03 03:00:00,2.0,0.0,2.0
2022-10-03 03:30:00,36.0,33.0,0.0
2022-10-03 04:00:00,2.0,2.0,0.0
2022-10-03 04:30:00,1.0,0.0,0.0
2022-10-03 05:00:00,30.0,0.0,0.0
2022-10-03 05:30:00,1.0,0.0,1.0
2022-10-03 06:00:00,24.0,0.0,0.0
2022-10-03 06:30:00,0.0,0.0,0.0
2022-10-03 07:00:00,0.0,0.0,0.0
2022-10-03 07:30:00,9.0,9.0,0.0
2022-10-03 08:00:00,82.0,0.0,0.0
2022-10-03 08:30:00,0.0,0.0,0.0
2022-10-03 09:00:00,5.0,0.0,0.0
2022-10-03 09:30:00,97.0,0.0,65.0
2022-10-03 10:00:00,0.0,0.0,0.0
2022-10-03 10:30:00,19.0,0.0,19.0
2022-10-03 11:00:00,12.0,0.0,0.0
2022-10-03 11:30:00,1.0,1.0,0.0
2022-10-03 12:00:00,0.0,0.0,0.0
2022-10-03 12:30:00,0.0,0.0,0.0
2022-10-03 13:00:00,6.0,0.0,1.0
2022-10-03 13:30:00,0.0,0.0,0.0
2022-10-03 14:00:00,0.0,0.0,0.0
2022-10-03 14:30:00,0.0,0.0,0.0
2022-10-03 15:00:00,1.0,0.0,0.0
2022-10-03 15:30:00,0.0,0.0,0.0
2022-10-04 00:00:00,0.0,0.0,0.0
2022-10-04 00:30:00,0.0,0.0,0.0
2022-10-04 01:00:00,0.0,0.0,0.0
2022-10-04 01:30:00,0.0,0.0,0.0
2022-10-04 02:00:00,241.0,0.0,0.0
2022-10-04 02:30:00,519.0,18.0,29.0
2022-10-04 03:00:00,99.0,4.0,8.0
2022-10-04 03:30:00,14.0,0.0,0.0
2022-10-04 04:00:00,0.0,0.0,0.0
2022-10-04 04:30:00,5.0,2.0,0.0
2022-10-04 05:00:00,52.0,35.0,0.0
2022-10-04 05:30:00,25.0,0.0,0.0
2022-10-04 06:00:00,0.0,0.0,0.0
2022-10-04 06:30:00,149.0,0.0,0.0
2022-10-04 07:00:00,14.0,0.0,0.0
2022-10-04 07:30:00,0.0,0.0,0.0
2022-10-04 08:00:00,1.0,0.0,0.0
2022-10-04 08:30:00,35.0,3.0,17.0
2022-10-04 09:00:00,42.0,12.0,0.0
2022-10-04 09:30:00,17.0,0.0,0.0
2022-10-04 10:00:00,56.0,0.0,0.0
2022-10-04 10:30:00,32.0,32.0,0.0
2022-10-04 11:00:00,26.0,26.0,0.0
2022-10-04 11:30:00,62.0,0.0,0.0
2022-10-04 12:00:00,48.0,7.0,41.0
2022-10-04 12:30:00,226.0,0.0,50.0
2022-10-04 13:00:00,95.0,14.0,3.0
2022-10-04 13:30:00,,,
2022-10-04 14:00:00,0.0,0.0,0.0
2022-10-04 14:30:00,0.0,0.0,0.0
2022-10-04 15:00:00,0.0,0.0,0.0
2022-10-04 15:30:00,0.0,0.0,0.0
2022-10-05 00:00:00,0.0,0.0,0.0
2022-10-05 00:30:00,0.0,0.0,0.0
2022-10-05 01:00:00,0.0,0.0,0.0
2022-10-05 01:30:00,0.0,0.0,0.0
2022-10-05 02:00:00,7.0,0.0,0.0
2022-10-05 02:30:00,90.0,90.0,90.0
2022-10-05 03:00:00,34.0,0.0,19.0
2022-10-05 03:30:00,122.0,33.0,0.0
2022-10-05 04:00:00,6.0,0.0,1.0
2022-10-05 04:30:00,29.0,2.0,0.0
2022-10-05 05:00:00,0.0,0.0,0.0
2022-10-05 05:30:00,4.0,0.0,0.0
2022-10-05 06:00:00,23.0,12.0,0.0
2022-10-05 06:30:00,0.0,0.0,0.0
2022-10-05 07:00:00,22.0,22.0,0.0
2022-10-05 07:30:00,33.0,0.0,0.0
2022-10-05 08:00:00,976.0,0.0,292.0
2022-10-05 08:30:00,110.0,0.0,4.0
2022-10-05 09:00:00,399.0,95.0,170.0
2022-10-05 09:30:00,587.0,8.0,179.0
2022-10-05 10:00:00,107.0,40.0,40.0
2022-10-05 10:30:00,127.0,0.0,6.0
2022-10-05 11:00:00,316.0,15.0,19.0
2022-10-05 11:30:00,152.0,40.0,62.0
2022-10-05 12:00:00,243.0,59.0,71.0
2022-10-05 12:30:00,3.0,0.0,0.0
2022-10-05 13:00:00,31.0,0.0,0.0
2022-10-05 13:30:00,2.0,0.0,0.0
2022-10-05 14:00:00,1.0,0.0,0.0
2022-10-05 14:30:00,0.0,0.0,0.0
2022-10-05 15:00:00,0.0,0.0,0.0
2022-10-05 15:30:00,0.0,0.0,0.0
2022-10-06 00:00:00,0.0,0.0,0.0
2022-10-06 00:30:00,0.0,0.0,0.0
2022-10-06 01:00:00,0.0,0.0,0.0
2022-10-06 01:30:00,0.0,0.0,0.0
2022-10-06 02:00:00,585.0,0.0,38.0
2022-10-06 02:30:00,545.0,81.0,123.0
2022-10-06 03:00:00,592.0,42.0,62.0
2022-10-06 03:30:00,236.0,0.0,46.0
2022-10-06 04:00:00,158.0,85.0,42.0
2022-10-06 04:30:00,0.0,0.0,0.0
2022-10-06 05:00:00,3.0,2.0,0.0
2022-10-06 05:30:00,0.0,0.0,0.0
2022-10-06 06:00:00,8.0,7.0,0.0
2022-10-06 06:30:00,0.0,0.0,0.0
2022-10-06 07:00:00,0.0,0.0,0.0
2022-10-06 07:30:00,0.0,0.0,0.0
2022-10-06 08:00:00,0.0,0.0,0.0
2022-10-06 08:30:00,0.0,0.0,0.0
2022-10-06 09:00:00,0.0,0.0,0.0
2022-10-06 09:30:00,0.0,0.0,0.0
2022-10-06 10:00:00,0.0,0.0,0.0
2022-10-06 10:30:00,60.0,13.0,22.0
2022-10-06 11:00:00,18.0,0.0,0.0
2022-10-06 11:30:00,29.0,26.0,0.0
2022-10-06 12:00:00,13.0,0.0,1.0
2022-10-06 12:30:00,77.0,0.0,56.0
2022-10-06 13:00:00,4.0,0.0,0.0
2022-10-06 13:30:00,0.0,0.0,0.0
2022-10-06 14:00:00,0.0,0.0,0.0
2022-10-06 14:30:00,0.0,0.0,0.0
2022-10-06 15:00:00,3.0,0.0,0.0
2022-10-06 15:30:00,0.0,0.0,0.0
2022-10-07 00:00:00,0.0,0.0,0.0
2022-10-07 00:30:00,0.0,0.0,0.0
2022-10-07 01:00:00,0.0,0.0,0.0
2022-10-07 01:30:00,0.0,0.0,0.0
2022-10-07 02:00:00,261.0,0.0,63.0
2022-10-07 02:30:00,727.0,31.0,56.0
2022-10-07 03:00:00,995.0,316.0,194.0
2022-10-07 03:30:00,81.0,0.0,0.0
2022-10-07 04:00:00,36.0,0.0,0.0
2022-10-07 04:30:00,381.0,7.0,59.0
2022-10-07 05:00:00,277.0,40.0,77.0
2022-10-07 05:30:00,33.0,0.0,0.0
2022-10-07 06:00:00,92.0,58.0,0.0
2022-10-07 06:30:00,3.0,0.0,0.0
2022-10-07 07:00:00,0.0,0.0,0.0
2022-10-07 07:30:00,0.0,0.0,0.0
2022-10-07 08:00:00,0.0,0.0,0.0
2022-10-07 08:30:00,0.0,0.0,0.0
2022-10-07 09:00:00,0.0,0.0,0.0
2022-10-07 09:30:00,87.0,0.0,0.0
2022-10-07 10:00:00,606.0,0.0,151.0
2022-10-07 10:30:00,19.0,0.0,0.0
2022-10-07 11:00:00,101.0,0.0,46.0
2022-10-07 11:30:00,20.0,20.0,0.0
2022-10-07 12:00:00,39.0,0.0,0.0
2022-10-07 12:30:00,0.0,0.0,0.0
2022-10-07 13:00:00,0.0,0.0,0.0
2022-10-07 13:30:00,0.0,0.0,0.0
2022-10-07 14:00:00,1.0,0.0,0.0
2022-10-07 14:30:00,1.0,0.0,1.0
2022-10-07 15:00:00,3.0,1.0,0.0
2022-10-07 15:30:00,1.0,0.0,0.0
2022-10-08 00:00:00,0.0,0.0,0.0
2022-10-08 00:30:00,0.0,0.0,0.0
2022-10-08 01:00:00,0.0,0.0,0.0
2022-10-08 01:30:00,0.0,0.0,0.0
2022-10-08 02:00:00,36.0,0.0,0.0
2022-10-08 02:30:00,417.0,15.0,31.0
2022-10-08 03:00:00,280.0,52.0,9.0
2022-10-08 03:30:00,61.0,6.0,0.0
2022-10-08 04:00:00,0.0,0.0,0.0
2022-10-08 04:30:00,1.0,0.0,0.0
2022-10-08 05:00:00,0.0,0.0,0.0
2022-10-08 05:30:00,0.0,0.0,0.0
2022-10-08 06:00:00,0.0,0.0,0.0
2022-10-08 06:30:00,0.0,0.0,0.0
2022-10-08 07:00:00,0.0,0.0,0.0
2022-10-08 07:30:00,0.0,0.0,0.0
2022-10-08 08:00:00,0.0,0.0,0.0
2022-10-08 08:30:00,25.0,0.0,0.0
2022-10-08 09:00:00,0.0,0.0,0.0
2022-10-08 09:30:00,3.0,0.0,0.0
2022-10-08 10:00:00,162.0,0.0,101.0
2022-10-08 10:30:00,0.0,0.0,0.0
2022-10-08 11:00:00,0.0,0.0,0.0
2022-10-08 11:30:00,63.0,0.0,0.0
2022-10-08 12:00:00,22.0,0.0,0.0
2022-10-08 12:30:00,64.0,0.0,0.0
2022-10-08 13:00:00,0.0,0.0,0.0
2022-10-08 13:30:00,0.0,0.0,0.0
2022-10-08 14:00:00,0.0,0.0,0.0
2022-10-08 14:30:00,1.0,0.0,1.0
2022-10-08 15:00:00,0.0,0.0,0.0
2022-10-08 15:30:00,0.0,0.0,0.0
2022-10-09 00:00:00,0.0,0.0,0.0
2022-10-09 00:30:00,0.0,0.0,0.0
2022-10-09 01:00:00,0.0,0.0,0.0
2022-10-09 01:30:00,0.0,0.0,0.0
2022-10-09 02:00:00,408.0,0.0,97.0
2022-10-09 02:30:00,109.0,65.0,23.0
2022-10-09 03:00:00,4.0,0.0,0.0
2022-10-09 03:30:00,44.0,0.0,0.0
2022-10-09 04:00:00,0.0,0.0,0.0
2022-10-09 04:30:00,0.0,0.0,0.0
2022-10-09 05:00:00,0.0,0.0,0.0
2022-10-09 05:30:00,0.0,0.0,0.0
2022-10-09 06:00:00,0.0,0.0,0.0
2022-10-09 06:30:00,0.0,0.0,0.0
2022-10-09 07:00:00,0.0,0.0,0.0
2022-10-09 07:30:00,3.0,0.0,0.0
2022-10-09 08:00:00,0.0,0.0,0.0
2022-10-09 08:30:00,0.0,0.0,0.0
2022-10-09 09:00:00,16.0,0.0,0.0
2022-10-09 09:30:00,5.0,0.0,0.0
2022-10-09 10:00:00,0.0,0.0,0.0
2022-10-09 10:30:00,21.0,3.0,0.0
2022-10-09 11:00:00,30.0,0.0,0.0
2022-10-09 11:30:00,115.0,0.0,39.0
2022-10-09 12:00:00,13.0,0.0,4.0
2022-10-09 12:30:00,0.0,0.0,0.0
2022-10-09 13:00:00,2.0,0.0,0.0
2022-10-09 13:30:00,0.0,0.0,0.0
2022-10-09 14:00:00,0.0,0.0,0.0
2022-10-09 14:30:00,0.0,0.0,0.0
2022-10-09 15:00:00,0.0,0.0,0.0
2022-10-09 15:30:00,0.0,0.0,0.0
2022-10-10 00:00:00,0.0,0.0,0.0
2022-10-10 00:30:00,0.0,0.0,0.0
2022-10-10 01:00:00,0.0,0.0,0.0
2022-10-10 01:30:00,0.0,0.0,0.0
2022-10-10 02:00:00,106.0,0.0,1.0
2022-10-10 02:30:00,59.0,9.0,0.0
2022-10-10 03:00:00,43.0,24.0,11.0
2022-10-10 03:30:00,6.0,0.0,0.0
2022-10-10 04:00:00,0.0,0.0,0.0
2022-10-10 04:30:00,0.0,0.0,0.0
2022-10-10 05:00:00,2.0,0.0,2.0
2022-10-10 05:30:00,5.0,0.0,0.0
2022-10-10 06:00:00,0.0,0.0,0.0
2022-10-10 06:30:00,2.0,0.0,2.0
2022-10-10 07:00:00,1.0,0.0,0.0
2022-10-10 07:30:00,0.0,0.0,0.0
2022-10-10 08:00:00,1.0,0.0,0.0
2022-10-10 08:30:00,0.0,0.0,0.0
2022-10-10 09:00:00,0.0,0.0,0.0
2022-10-10 09:30:00,2.0,0.0,0.0
2022-10-10 10:00:00,56.0,0.0,0.0
2022-10-10 10:30:00,33.0,26.0,0.0
2022-10-10 11:00:00,0.0,0.0,0.0
2022-10-10 11:30:00,23.0,14.0,7.0
2022-10-10 12:00:00,25.0,0.0,0.0
2022-10-10 12:30:00,0.0,0.0,0.0
2022-10-10 13:00:00,12.0,0.0,4.0
2022-10-10 13:30:00,,,
2022-10-10 14:00:00,,,
2022-10-10 14:30:00,,,
2022-10-10 15:00:00,,,
2022-10-10 15:30:00,,,
2022-10-11 00:00:00,1.0,0.0,0.0
